5.5905,5.4186,4.8842,4.3498,3.8154,3.2811,2.7468,2.2145,1.6822,1.1485,0.8061,5.5698,5.2117,4.8078,4.3742,3.9185,3.4292,2.9351,2.4404,2.2031,3.0065,2.7574,2.5487,2.3418,2.5157,2.7845,2.936,3.0125,3.3824,2.8516,2.3217,1.7928,1.2733,0.7892,0.4931,0.4291,0.41,5.4418,0.5575,4.6604,3.9318,4.6707,3.1198,2.6047,2.0929,1.5853,1.2433,2.0496,1.9472,2.0028,2.2116,2.4759,2.6312,2.7056,2.7282
10.0,10.0,10.0,1.7184,1.7601,1.8444,1.9286,1.9842,2.0399,2.1151,2.1933,2.3635,2.5774,0.7544,1.0449,1.5743,2.0427,2.4569,2.8127,3.0994,3.2741,3.3343,3.3855,3.4377,3.7078,4.0321,1.6324,2.0057,2.5547,3.1019,2.1151,1.9141,1.6383,1.0774,0.4063,1.0427,3.8257,3.8184,3.8446,3.4572,1.616,1.5646,0.8249,1.0345,1.0265,0.9182,2.6834,2.9644,3.0534,2.9668,2.7141,2.4013,2.2065,2.0992,2.049
0.5904,0.6332,0.6767,0.7213,0.766,0.8113,0.8566,0.9194,0.9822,1.033,1.082,1.0738,8.7004,8.6904,1.0118,1.0302,1.0984,1.1669,1.2382,1.3096,1.3086,1.0492,0.5814,3.1223,3.3004,7.2742,7.2172,6.1387,3.2625,3.1188,3.0541,4.2838,3.1263,1.8858,1.1783,1.631,0.9796,1.046,1.0368,1.2395,0.4984,0.9547,0.9871,7.3304,5.8231,7.0417,6.2345,3.2559,2.7918,3.1107,3.6944,5.2285,5.7249,5.2687,5.5983
0.9139,0.9709,1.0273,1.0825,1.1375,1.192,1.2464,1.2824,1.3184,1.367,1.4175,0.2788,1.4219,1.7842,1.8969,1.9792,2.0096,2.0395,2.0427,1.9392,1.6927,1.3123,0.7319,0.4719,2.3963,1.0534,1.0198,1.0464,1.0219,0.9536,0.8788,0.7953,0.6807,2.6877,1.4319,1.7901,1.2589,2.3906,1.8447,1.3046,0.8326,0.407,0.4126,6.2482,6.2442,6.1051,5.3621,4.7276,4.4913,4.2088,3.7272,3.2678,2.7626,2.2234,1.6812
10.0,10.0,1.3114,1.3978,1.4845,1.5722,1.66,1.7817,1.9034,2.002,2.0969,2.081,2.0124,1.975,1.9607,1.9965,2.1285,2.4575,3.0328,3.9707,2.6693,2.8001,2.9272,3.0529,0.7674,0.9556,1.5333,2.1141,2.6928,3.2696,10.0,10.0,10.0,10.0,10.0,0.4893,0.7808,1.0768,2.8489,3.8801,4.174,4.522,5.0397,5.5931,1.8014,2.1381,6.7487,7.3198,1.6262,2.1272,2.6576,2.3513,2.1606,2.0555,2.0064
2.2135,2.374,2.5371,2.7042,2.8719,3.0416,3.2114,4.0615,3.6824,3.8731,4.0568,4.026,3.8934,3.8209,3.6159,3.2753,2.9391,2.579,2.1788,1.7604,1.3148,6.9396,6.4204,5.9011,5.3865,4.8729,4.3543,3.8324,3.3116,2.792,2.2731,1.7553,6.2774,5.8001,0.4828,0.4201,0.4014,0.5296,4.4676,0.3621,5.1469,3.8114,3.9407,3.6801,3.3146,2.7865,2.4189,0.9988,1.3253,2.0839,2.3012,2.5761,2.7377,2.8152,2.8387
10.0,0.9416,0.9756,1.028,1.0803,1.1321,1.1838,1.2179,1.2521,1.2982,1.3462,1.4507,0.3496,0.7741,1.3522,1.7209,1.8945,1.9369,1.9624,1.988,2.0171,2.0466,2.0135,1.6738,0.6124,1.4795,2.3738,2.7663,1.1756,1.097,1.011,0.915,0.7831,0.515,0.663,4.1538,3.5645,2.9714,1.9403,1.7951,1.2799,0.4346,0.4405,0.5524,0.6479,4.0992,4.76,5.2584,5.0729,4.4936,3.9795,3.4889,2.9495,2.3738,1.795
0.5498,0.5897,0.6302,0.6717,0.7133,0.7555,0.7977,0.8562,0.9147,0.962,1.0076,1.0,0.967,0.949,6.7602,8.0387,1.0228,1.0866,1.1531,1.2195,1.2827,1.3455,1.1209,0.4374,2.8201,6.5817,2.6799,2.778,2.994,6.5948,6.791,10.0,3.2484,3.2699,3.5811,4.0911,4.6018,5.1362,5.6837,6.2029,6.598,0.88,0.9099,0.8497,2.0468,5.5366,6.228,7.8591,8.3423,7.6753,7.7804,4.8628,4.1637,2.9062,3.3148
1.6852,1.7904,1.8943,1.9961,2.0976,2.1981,2.2985,2.3648,2.0555,1.4033,0.7509,0.4183,3.0717,3.2961,3.4511,3.3727,3.1082,2.7832,2.4065,1.9821,1.5178,1.0089,0.8159,1.7032,1.3111,1.4512,1.5301,1.57,1.5333,1.4308,1.3186,2.1754,1.545,0.9576,0.5984,0.5206,0.4974,1.0872,0.5265,6.1075,1.3409,0.6555,0.6644,4.2792,3.6928,3.1045,2.6949,2.376,2.2572,2.3217,2.5638,2.8701,3.0501,3.1364,2.7075
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.1567,5.4229,5.9137,6.3458,6.7341,7.0264,7.1342,2.4748,2.9794,3.4841,3.9735,4.461,4.94,5.4095,5.9213,6.4438,6.9567,7.4635,7.9511,8.4222,8.8813,9.3211,9.7177,4.8146,1.3954,0.4278,0.9797,3.4471,3.4708,3.5519,3.7718,4.0863,4.5542,5.0574,5.5554,3.5768,1.1561,2.6552,2.7349,2.6573,2.431,2.1508,1.9763,1.8802,1.8353
0.7468,0.801,0.856,0.9124,0.9689,1.0262,1.0835,1.1629,1.2424,1.3067,1.3686,8.5647,10.0,1.3212,1.2798,1.3031,1.3893,1.476,1.5662,1.5412,1.2868,0.9286,0.5101,10.0,4.6761,4.1928,3.9265,3.6832,4.6733,3.94,3.7155,2.4771,1.7593,1.0905,7.832,0.5929,0.5664,0.6048,0.8749,2.0774,0.6361,1.2184,6.1967,5.4584,3.1969,3.0039,2.0165,2.61,3.1298,1.4783,1.8271,2.3136,2.9242,3.5758,4.2311
0.827,0.8591,0.909,0.9578,1.0065,1.0547,1.1029,1.1347,1.1666,1.2096,1.2543,1.3516,0.2892,1.3822,1.666,1.7513,1.7781,1.8046,1.8284,1.8485,1.7978,1.5801,1.1158,0.4491,2.1204,2.3059,0.9705,0.9958,0.9725,0.9075,0.8364,0.7569,0.6478,4.3919,4.0588,3.5573,3.0526,2.5447,2.0389,1.2081,0.771,0.3769,0.382,0.4791,5.7822,5.6535,5.3165,4.8738,4.3999,3.8974,3.4515,3.026,2.5582,2.0589,1.5568
0.7269,0.7796,0.8331,0.888,0.943,0.9988,1.0545,1.1319,1.2092,1.2718,1.3321,1.322,1.2784,1.2546,1.2456,1.7508,3.0089,1.4365,1.5244,1.6123,1.6957,1.7788,1.8595,1.9394,0.5135,1.2812,2.0556,3.466,3.4967,4.0365,3.6761,3.88,4.1807,4.5779,5.0283,5.5443,0.6722,1.1722,1.433,1.835,3.1016,3.6508,3.0059,1.1095,1.1631,1.3805,1.8556,2.4616,3.0918,1.9807,1.9014,2.5019,2.7764,2.6414,2.5783
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.818,9.3112,8.8044,8.298,7.7916,7.2847,6.7779,6.2708,5.7636,5.2609,5.0876,9.1444,8.6355,8.1273,7.6197,7.1128,6.6069,6.1096,0.9268,0.4716,0.4103,0.392,5.2909,1.5154,5.157,4.9099,4.5717,4.107,3.6132,3.1181,2.6213,1.205,0.955,1.9059,1.9603,2.1648,2.4234,2.5754,2.6483,2.6704
10.0,10.0,1.254,1.2998,1.3659,1.4313,1.4967,1.5399,1.5831,1.6414,1.7021,1.8342,0.4964,0.557,1.1557,1.6564,2.0322,2.3183,2.4718,2.5136,2.5504,2.5877,2.6273,2.6679,2.841,1.0273,1.6483,2.2728,2.8949,1.5576,1.4355,1.2991,1.1119,0.7312,0.4604,4.3568,4.4055,4.0669,3.2586,2.457,1.661,0.5873,0.5952,0.7465,0.7407,1.0641,3.1098,3.4354,3.5385,3.4382,3.1453,2.7828,2.557,2.4327,2.3746
0.5535,0.5936,0.6344,0.6762,0.7181,0.7606,0.803,0.8619,0.9208,0.9685,1.0144,1.0067,0.9735,8.1138,8.1158,0.9658,1.0297,1.0939,1.1608,1.2278,1.2913,1.1647,0.7404,0.4431,2.8563,2.8812,3.0516,9.2441,6.7388,6.803,3.0537,2.9327,7.1825,3.9322,2.457,2.1379,2.0438,2.5609,2.1619,1.8427,0.7879,0.8913,0.9216,0.8606,9.4166,10.0,10.0,6.7399,6.8926,7.3988,8.1725,9.8683,10.0,10.0,10.0
1.0697,1.1365,1.2025,1.2671,1.3315,1.3953,1.459,1.5011,1.5432,1.6001,1.1422,0.3085,1.9362,2.0923,2.2203,2.3167,2.3522,2.3532,2.2241,1.9725,1.6305,1.1775,0.6016,2.4784,1.5829,1.07,1.1282,1.1576,1.1305,1.0549,0.9723,0.8799,3.2298,1.438,0.8985,0.7818,1.3914,0.8034,2.0826,1.4729,0.9401,0.4595,0.4658,5.9436,5.1291,4.312,3.7431,3.3001,3.1352,3.2247,3.561,3.6893,3.1189,2.5102,1.8981
10.0,10.0,10.0,10.0,2.5744,2.7266,2.8788,3.0899,3.301,3.4719,3.6365,3.6089,3.49,3.4251,3.4003,3.4624,3.6913,3.9215,4.1614,4.4013,4.6291,4.8559,5.0763,5.4015,5.9253,0.9891,1.4008,1.9314,2.4601,2.9871,3.5131,4.0379,4.5529,5.031,5.32,0.447,1.0036,3.0642,3.5572,3.6403,3.8657,4.188,4.6676,5.1833,5.6936,6.1972,6.5313,1.4324,1.8269,2.7039,2.4736,2.1885,2.011,1.9132,1.8675
1.2151,1.3032,1.3927,1.4844,1.5765,1.6696,1.7629,1.8921,2.0214,10.0,2.7146,2.21,2.1372,2.0974,2.0823,2.1203,2.2605,2.2665,2.0072,1.6838,1.3027,0.8636,6.9731,6.4091,6.173,6.498,5.9347,4.1623,3.5967,3.0323,2.4688,1.9064,1.354,6.3147,0.5244,0.4563,0.4359,0.4655,1.667,0.3933,1.0543,5.2655,4.7429,4.1778,2.4363,2.4261,2.6989,2.3795,1.01,1.8099,2.5676,2.8743,3.0546,3.1411,3.1672
0.8841,0.8647,0.9149,0.964,1.013,1.0616,1.11,1.1421,1.1741,1.2174,1.2624,1.3604,0.312,0.9768,1.487,1.7403,1.7896,1.8163,1.8402,1.8642,1.8915,1.8789,1.6675,0.4845,0.8979,2.2404,2.4695,1.0743,1.0491,0.979,0.9023,0.8165,0.6989,0.4596,4.2925,3.3629,3.0411,2.6912,2.1563,1.6259,1.1592,0.3957,0.4011,0.503,5.1646,5.9353,5.5815,5.1167,4.6192,4.0917,3.6235,3.1769,2.6857,2.1615,1.6344
0.585,0.6274,0.6705,0.7147,0.759,0.8039,0.8488,0.911,0.9732,1.0236,1.0722,1.064,1.029,1.0098,2.7082,8.5195,1.0883,1.1562,1.2269,1.2977,1.3648,1.4317,1.4557,0.4636,0.9526,2.8937,3.1698,8.8928,2.9164,3.1649,3.7013,9.9281,7.2669,7.636,4.1811,8.5493,8.9586,1.1501,1.4929,2.0333,2.5174,2.9631,0.9643,0.9005,0.944,2.3465,2.7294,3.2206,3.7343,3.3316,3.4964,2.1347,2.4712,3.0219,3.5757
2.9267,3.1095,3.2899,3.4667,3.643,3.4869,2.9191,2.3533,1.7876,1.2205,0.6531,0.5869,4.7248,4.4928,4.1816,3.8105,3.3714,2.9207,2.4498,1.9617,1.4637,1.2972,2.06,1.7122,1.8393,2.0359,2.1466,2.2025,2.151,2.0072,2.4614,1.9007,1.3499,0.8367,0.5228,0.4549,0.4346,1.5213,0.46,4.3778,5.2352,0.9799,4.3791,3.8526,2.1988,1.6655,1.3062,2.1391,2.0322,2.0902,2.3082,2.584,2.7461,2.8238,2.8473
10.0,10.0,10.0,10.0,2.3342,2.3269,2.4332,2.5034,2.5736,2.6684,2.7671,2.9819,3.2517,3.4893,1.1054,1.5273,2.0315,2.5034,2.9425,3.3474,3.7121,4.0242,4.2436,4.3371,4.6778,5.087,5.4131,5.686,2.446,2.97,3.493,4.0148,2.4165,1.5892,0.389,0.4445,3.6325,3.6256,3.6504,3.7357,3.4274,1.7001,2.1621,1.4127,1.4017,1.0221,1.2216,2.8056,2.8899,2.8079,2.5687,2.2727,2.0883,1.9868,1.9393
0.6347,0.6808,0.7275,0.7754,0.8235,0.8722,0.9209,0.9884,1.0559,1.1106,1.1632,1.1544,9.3808,9.3701,1.0877,1.1076,1.1808,1.2544,1.3312,1.4079,1.3054,0.9978,0.5209,3.6609,7.9445,6.7052,6.4297,3.4928,3.3077,3.209,4.2862,3.3099,2.3508,1.4571,1.1641,0.7922,0.7569,0.8082,0.8011,1.333,0.5374,1.0293,1.0643,7.3377,6.3614,5.4053,2.9675,2.2613,2.7696,3.354,3.8589,4.335,4.8702,5.4493,3.8146
0.8607,0.9144,0.9674,1.0194,1.0713,1.1226,1.1738,1.2077,1.2416,1.2873,1.335,0.4085,0.2947,1.6389,1.7864,1.8639,1.8925,1.9207,1.946,1.9148,1.7438,1.4121,0.8588,0.4577,2.2567,1.6277,0.9891,1.0149,0.9911,0.9248,0.8524,0.7714,0.6602,4.1995,2.3731,3.3423,2.82,2.2934,1.7697,1.2516,0.7988,0.3905,0.3958,0.4964,5.9904,5.857,5.5079,5.0492,4.5583,4.0377,3.5758,3.135,2.6503,2.133,1.6129
10.0,0.9944,1.0628,1.1327,1.203,1.2741,1.3452,1.4438,1.5425,1.6223,1.6993,1.6864,1.6308,1.6005,1.5889,1.6179,2.0614,3.0894,1.9446,2.0567,2.1631,2.2691,2.3721,2.474,0.6268,1.0469,1.6797,2.316,9.9008,9.9008,4.6509,4.7834,5.1761,5.7493,6.0959,0.536,0.6378,1.1676,1.483,3.1696,3.9241,4.6189,4.6682,4.5689,1.4715,1.7466,2.3477,3.1144,7.0768,1.6723,2.4996,2.541,2.3349,2.2214,2.1683
4.7921,5.1396,6.5318,6.0226,6.2176,6.5851,6.9528,7.1127,6.7734,6.3871,5.9781,5.5166,5.0301,4.5537,4.0749,3.6129,3.1832,2.7369,2.2781,1.8193,7.3081,6.7996,6.2909,5.7821,5.2778,4.7746,4.2664,3.755,3.2448,2.7356,2.3582,6.6423,6.1423,5.6753,0.4731,0.4116,0.3933,1.5076,5.3105,0.3548,4.7241,4.692,4.215,3.7082,3.2001,2.6903,2.3353,0.9706,1.9561,2.0119,2.2217,2.4871,2.6432,2.718,2.7406
10.0,1.0446,1.0488,1.1051,1.1613,1.217,1.2725,1.3092,1.346,1.3956,1.4472,1.5595,0.3899,0.6831,1.2818,1.707,1.9704,2.0822,2.1096,2.1371,2.1684,2.2001,2.2207,2.1132,0.683,1.2517,2.0083,2.7691,1.3111,1.2234,1.1276,1.0204,0.8734,0.5744,0.5609,4.5804,3.9306,3.2765,2.6253,1.72,1.4113,0.4773,0.4838,0.6067,0.602,3.368,3.911,4.3204,4.4502,4.3239,3.9556,3.4997,3.2158,2.6072,1.9714
0.5451,0.5846,0.6247,0.6659,0.7072,0.749,0.7908,0.8488,0.9068,0.9537,0.9989,0.9913,0.9587,7.96,7.962,0.9511,1.014,1.0772,1.1431,1.209,1.2716,1.298,0.9648,0.4347,9.2336,9.1445,2.7309,2.9093,6.6114,9.7496,9.7496,3.1442,3.0351,6.008,7.6307,8.1366,8.644,9.1529,9.6608,9.7496,9.7496,0.8744,0.9041,0.8443,5.6608,8.1189,8.4552,9.7496,9.7496,9.7496,9.7496,9.7496,9.7496,9.4051,6.2738
1.3652,1.4504,1.5346,1.6171,1.6993,1.7807,1.862,1.9157,1.9695,1.5975,0.8548,0.364,2.4884,2.6702,2.8336,2.943,2.8662,2.6564,2.36,1.9954,1.5681,1.0691,0.7098,1.9137,1.2223,1.2626,1.3312,1.3659,1.3339,1.2448,1.1472,1.0382,1.7522,1.0861,0.6786,0.5905,1.6398,0.9468,0.5971,1.7856,1.1396,0.5571,0.5647,4.7405,4.0908,3.4391,2.9854,2.6321,2.5006,2.5719,2.8401,3.1795,3.3789,3.0431,2.301
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.6514,9.6514,9.6514,9.6514,9.6514,9.6514,9.6514,9.6514,9.6514,9.6514,9.6514,9.6514,9.6514,9.6514,9.6514,9.6514,9.6514,0.4301,0.9777,3.4408,3.4644,3.5453,3.7649,4.0788,4.5458,5.0481,5.5451,6.0356,3.8953,1.4013,2.7224,2.6452,2.4199,2.141,1.9673,1.8717,1.8269
0.8666,0.9294,0.9932,1.0586,1.1243,1.1907,1.2572,1.3494,1.4416,1.5162,1.5881,9.603,1.8229,1.4958,1.485,1.5121,1.6121,1.7126,1.8174,1.6041,1.2944,0.9002,0.5949,5.0849,4.7949,4.4724,4.3272,4.7974,4.1455,5.9729,2.8455,2.1973,1.5606,1.0407,5.6302,0.5259,0.5025,0.5365,1.0158,0.4533,0.7419,1.421,4.2729,3.473,3.2355,2.1828,2.2946,2.8392,1.1865,1.3436,2.0083,2.6426,3.34,3.7479,3.7792
0.8386,0.8517,0.9011,0.9495,0.9978,1.0456,1.0934,1.1249,1.1565,1.1991,1.2434,1.3399,0.2942,1.2284,1.6061,1.7361,1.7628,1.789,1.8126,1.8362,1.8369,1.6974,1.3168,0.4569,2.0338,2.2859,0.9874,1.0131,0.9894,0.9233,0.8509,0.77,0.6591,0.5941,4.0993,3.5928,3.0831,2.5701,2.0593,1.5527,0.7766,0.3796,0.3848,0.4826,5.8241,5.6944,5.3549,4.909,4.4317,3.9256,3.4765,3.0479,2.5767,2.0738,1.5681
0.6577,0.7054,0.7538,0.8035,0.8533,0.9037,0.9541,1.0241,1.0941,1.1507,1.2053,1.1961,1.1567,1.1352,1.1697,2.6871,9.5077,1.2998,1.3793,1.4588,1.5343,1.6095,1.6825,1.6099,0.6168,1.539,3.1777,3.1475,4.3764,3.2532,3.4919,3.7587,4.2298,8.9084,9.4179,5.6803,0.8075,1.0644,1.6704,1.8265,2.1996,2.7325,1.0789,1.0076,1.0562,1.3529,1.9019,2.3158,2.8077,3.4001,1.947,2.2346,2.8244,3.0931,3.0191
5.8418,5.3173,4.7928,4.2684,3.7441,3.2197,2.6954,2.1731,1.6507,1.2823,1.067,5.8444,5.4019,4.9384,4.4588,4.084,3.7984,4.8128,4.5151,4.2175,3.9331,3.6498,3.3735,3.0997,3.3299,3.6857,4.37,3.8462,3.3236,2.802,2.2813,1.7617,1.3251,0.7755,0.4846,0.4216,0.4028,5.3961,0.7354,5.2244,4.3501,3.5565,3.0817,2.7032,2.6822,1.9557,1.2281,2.0324,1.9309,1.986,2.1931,2.4551,2.6091,2.6829,2.7053
10.0,10.0,1.5459,1.508,1.5847,1.6606,1.7365,1.7866,1.8367,1.9044,1.9748,2.128,2.3206,0.6385,1.0958,1.6177,2.0566,2.4273,2.7211,2.8996,2.9589,3.0021,3.0482,3.0952,3.3383,1.2746,1.523,2.0999,2.6747,3.2476,1.7902,1.6201,1.3867,0.912,0.4254,1.098,4.0281,4.0205,3.9661,2.9905,1.5183,1.3535,0.7186,0.9012,0.8942,0.969,2.8317,3.1282,3.2221,3.1307,2.864,2.534,2.3284,2.2152,2.1623
0.5756,0.6174,0.6598,0.7033,0.7469,0.791,0.8352,0.8964,0.9576,1.0072,1.055,1.047,1.0125,8.4593,1.2487,1.0045,1.0709,1.1377,1.2073,1.2769,1.3339,1.0905,0.6383,0.4619,3.068,3.2073,7.0281,6.9988,6.0764,3.1471,3.0081,9.3568,3.7993,2.3549,1.4714,1.5899,1.2232,1.3061,1.2947,1.2082,0.4852,0.9293,0.9608,9.3682,7.1864,5.8029,7.8365,7.1016,3.6801,4.2067,4.6775,9.0134,9.3682,9.3682,6.882
0.9678,1.0282,1.0879,1.1463,1.2046,1.2623,1.32,1.3581,1.3961,1.4476,1.4975,0.2894,1.645,1.8929,2.0088,2.096,2.1281,2.1598,2.1334,1.9632,1.6811,1.2637,0.6713,2.3528,2.0084,1.0041,1.0587,1.0863,1.0609,0.9899,0.9123,0.8256,0.7067,1.867,1.1666,1.8578,1.3064,1.0355,1.9289,1.3642,0.8707,0.4256,0.4314,6.5336,6.303,5.2989,4.5998,4.0554,3.8528,3.9627,3.8975,3.417,2.8887,2.3249,1.758
10.0,10.0,1.5651,1.6682,1.7717,1.8763,1.9811,2.1264,2.2716,2.3892,2.5025,2.4836,2.4017,2.357,2.34,2.3827,2.5402,2.6987,2.9266,3.4818,4.0375,3.3417,3.4934,3.6435,3.4775,0.9222,1.4796,2.0401,2.5985,3.1552,3.7108,4.2651,4.8092,5.3141,5.6194,0.4722,0.9251,1.045,3.3756,3.8139,4.0501,4.3878,4.8902,5.4305,5.9652,6.4928,6.8428,7.1026,1.581,2.6119,2.5839,2.2861,2.1006,1.9985,1.9507
1.6837,1.8058,1.9298,2.0569,2.1844,2.3135,2.4427,2.6218,3.6508,3.1174,3.0857,3.0623,2.9614,2.9063,2.8853,2.938,2.7838,2.4782,2.1328,1.741,1.3116,0.9659,6.6212,6.0857,5.555,5.0254,4.4905,3.9522,3.4152,2.8793,2.3442,1.8103,1.3593,4.9662,0.4979,0.4333,0.4139,0.442,5.602,0.3734,1.4852,3.8636,3.3736,2.841,2.8793,2.9017,2.5189,1.0357,1.0596,2.17,2.3963,2.6827,2.851,2.9316,2.956
0.9431,0.9025,0.9514,1.0026,1.0535,1.104,1.1544,1.1877,1.221,1.266,1.3129,1.4147,0.3342,0.8563,1.4137,1.7446,1.8612,1.8889,1.9138,1.9387,1.9671,1.9836,1.8992,1.3766,0.6816,1.7007,2.5682,1.1507,1.1238,1.0486,0.9664,0.8746,0.7486,0.4923,4.5578,3.9946,3.4278,2.4337,2.2469,1.7263,1.2308,0.4188,0.4245,0.5324,0.7638,4.8325,5.6115,5.4157,4.8891,4.3308,3.8353,3.3625,2.8426,2.2878,1.7299
0.5628,0.6036,0.6451,0.6876,0.7302,0.7733,0.8165,0.8764,0.9363,0.9847,1.0314,1.0236,0.9899,0.9715,8.1901,6.9364,1.047,1.1123,1.1803,1.2484,1.313,1.3773,1.2626,0.4471,1.5037,2.7908,6.6757,2.7501,2.9639,3.5821,6.8141,7.0233,9.1446,3.4828,3.7429,4.2959,4.8714,5.4705,1.7976,2.0372,2.9116,7.3587,0.93,0.8685,1.1036,2.5234,8.4281,6.5076,9.1446,9.1325,4.5545,3.7882,2.459,2.8821,3.4103
2.0122,2.1378,2.2619,2.3834,2.5046,2.6246,2.7445,2.5593,1.9441,1.3273,0.7102,0.4701,3.6677,3.8806,3.8272,3.5912,3.2503,2.8645,2.4395,1.9859,1.5035,1.039,2.2189,1.6218,1.4732,1.6306,1.7193,1.7641,1.7229,1.6077,1.4817,2.0615,1.4641,0.9075,0.567,0.4934,0.4714,1.2207,0.4989,5.8595,1.5357,0.7507,0.7609,4.1054,3.5428,2.9784,2.5854,2.2795,2.1656,2.2274,2.4597,2.7535,2.9263,3.0091,3.0341
10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.4665,3.5637,3.695,3.8317,4.129,4.5027,4.8317,5.1274,1.9776,2.0014,2.5145,3.0031,3.4825,3.9439,4.3889,4.8219,5.2246,5.7233,6.2471,6.7432,7.2216,7.638,7.9849,3.7362,3.9209,4.421,3.1129,0.5653,0.4341,0.9988,3.5137,3.5378,3.6205,3.8447,1.676,2.1244,2.6374,3.1451,1.651,1.1805,2.7111,2.7925,2.7133,2.4822,2.1961,2.018,1.9199,1.874
0.6996,0.7503,0.8019,0.8547,0.9077,0.9613,1.015,1.0894,1.1638,1.2241,1.2821,1.2724,8.3419,1.4581,1.1989,1.2208,1.3015,1.3827,1.4672,1.5261,1.2977,0.9541,0.4802,7.369,8.9308,4.3711,3.8467,3.6083,3.4643,4.3607,3.5503,2.7416,1.9471,1.2069,1.2836,0.6562,0.6269,0.6694,0.8193,2.2992,0.5944,1.1385,6.8715,6.0528,5.2475,2.8131,2.2241,2.4388,3.0632,1.6564,2.0472,2.5309,2.8322,3.3766,3.9953
0.8348,0.8796,0.9307,0.9807,1.0306,1.0799,1.1292,1.1618,1.1944,1.2384,1.2842,1.3839,0.2913,1.4856,1.7185,1.7931,1.8206,1.8477,1.872,1.8789,1.7919,1.5259,1.0243,0.4524,2.171,2.3609,0.9777,1.0032,0.9797,0.9142,0.8426,0.7625,0.6526,4.4444,3.7772,3.2702,2.7592,2.2439,1.7315,1.2246,0.7816,0.3821,0.3873,0.4857,5.8612,5.7307,5.3891,4.9403,4.46,3.9506,3.4986,3.0673,2.5931,2.087,1.5781
10.0,0.8501,0.9085,0.9683,1.0283,1.0891,1.1499,1.2342,1.3185,1.3868,1.4526,1.4415,1.394,1.3681,1.3582,1.6129,2.7719,3.483,1.6622,1.7581,1.8491,1.9397,2.0277,2.1148,0.5388,1.1803,1.8937,8.9315,3.8026,3.8958,4.4298,4.1116,4.3453,4.7582,5.2263,0.6043,0.6193,1.2747,1.3325,2.7244,3.373,3.9702,4.0126,1.2066,1.2649,1.5013,2.018,2.677,3.3623,1.8473,2.0937,2.7549,2.5894,2.4635,2.4047
8.89,8.89,8.89,8.89,8.89,8.89,8.4154,7.9274,8.89,8.89,8.89,8.89,8.89,8.89,4.3632,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.6551,8.1457,7.637,7.129,6.6219,6.1235,5.6579,0.4723,0.4109,0.3926,5.3029,4.6348,5.2093,4.9597,4.6181,4.1487,3.6498,3.1497,2.6479,2.2985,0.9611,1.9253,1.9802,2.1867,2.448,2.6016,2.6752,2.6975
10.0,1.1963,1.1559,1.218,1.2799,1.3412,1.4025,1.4429,1.4834,1.5381,1.595,1.7187,0.4495,0.5996,1.212,1.6847,2.0296,2.2489,2.3251,2.3553,2.3898,2.4247,2.4619,2.4728,0.7873,1.1033,1.7703,2.4409,1.5115,1.4104,1.2999,1.1764,1.0069,0.6622,0.4945,4.7147,4.4673,3.7239,2.9838,1.6975,1.604,0.5398,0.5471,0.6862,0.6808,1.155,3.3754,3.7288,3.8408,3.7318,3.4139,3.0205,2.7754,2.6405,2.2295
0.5504,0.5903,0.6309,0.6724,0.7141,0.7563,0.7985,0.8571,0.9156,0.963,1.0087,1.0011,0.9681,8.0566,8.0585,0.9604,1.0239,1.0878,1.1543,1.2209,1.2841,1.2161,0.813,0.4399,8.8083,2.758,2.9211,8.8083,8.8083,6.7574,3.14,3.0034,3.0227,7.3586,4.3234,3.9903,3.5942,3.8378,3.8041,3.5701,1.6102,0.8851,0.9151,0.8546,8.8083,8.8083,8.4605,8.8083,8.8083,8.8083,8.8083,8.8083,8.8083,8.8083,8.8083
1.1668,1.2396,1.3116,1.382,1.4523,1.5219,1.5914,1.6373,1.6832,1.7453,1.0122,0.3277,2.1267,2.2821,2.4218,2.5269,2.5578,2.4939,2.2949,1.9984,1.6126,1.1387,0.6391,2.2275,1.4227,1.1368,1.1986,1.2298,1.201,1.1207,1.0329,0.9347,2.0645,1.2796,0.7996,0.6957,1.4776,0.8531,2.2331,1.5793,1.0079,0.4927,0.4994,5.4188,4.6762,3.9312,3.4125,3.0087,2.8584,2.94,3.2465,3.6344,3.3442,2.6915,2.0352
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.9457,5.1802,5.1409,4.9715,4.879,4.8438,4.9322,5.2582,5.5862,5.9279,6.2696,6.5941,6.9172,7.2312,7.5419,7.1982,6.6914,1.3805,1.9035,2.4245,2.9438,3.4622,3.9794,4.487,4.9581,5.4096,0.4405,0.9939,3.4983,3.5223,3.6046,3.8278,4.147,4.6218,5.1325,5.6378,6.1365,6.4672,1.4209,2.7604,2.6821,2.4536,2.1708,1.9947,1.8978,1.8524
