8.2396,8.2396,8.2396,1.3541,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,2.7332,2.9142,3.5157,4.1158,4.7042,4.7579,4.7579,4.7579,0.5194,0.4016,0.9861,1.5651,2.0947,2.5891,2.336,0.8824,1.4334,1.987,2.5409,2.3609,2.6675,2.1365
1.3749,2.9746,4.6984,4.7693,4.7693,4.7693,4.7693,4.7693,4.7693,4.7693,4.7495,3.6708,4.7693,4.7693,4.7693,4.706,4.1651,3.6391,3.1077,2.5446,1.9877,1.4504,0.9182,0.4314,4.4252,4.0117,3.5052,2.9988,2.4899,1.9807,1.4721,10.0,10.0
0.8632,5.8855,2.7462,2.7462,2.7462,2.2537,1.9716,2.0545,1.8257,2.6983,2.3374,2.2986,2.2093,2.2093,2.302,2.4991,2.6961,2.9395,3.1581,0.8598,1.0333,1.2427,1.7134,2.4109,2.7919,0.6155,1.3201,1.6133,1.9199,3.7799,4.0682,4.357,4.6461
2.9896,6.8403,7.2811,7.8338,8.2988,6.4846,6.0296,5.2931,4.7921,4.7921,4.7921,4.7921,4.7921,4.7921,4.7921,4.7921,4.7921,4.7921,0.2338,0.2525,2.033,2.2695,2.0791,1.793,1.4664,1.6778,1.9422,2.2319,1.9854,1.7394,1.4922,3.5796,0.9969
4.8036,4.8036,4.8036,4.8036,4.8036,4.8036,4.8036,4.8036,4.8036,4.4524,3.7585,3.1906,2.779,2.4696,2.6814,2.0441,0.8633,0.7147,1.1627,2.079,1.5109,1.725,1.1147,0.5237,0.8158,3.6352,3.7379,2.2517,2.5053,2.3921,1.787,1.4704,10.0
7.3385,0.8521,1.143,8.3387,8.3387,8.3387,8.1608,7.9785,8.0571,1.4496,1.7169,2.1426,2.2188,2.7536,3.2873,4.1833,4.7066,4.8152,4.8152,4.8152,4.8152,4.8152,1.3918,1.8627,2.3024,2.7024,3.1923,1.2747,1.767,2.2595,2.7516,3.2433,3.735
2.5627,1.0081,1.8403,2.5766,3.3116,3.8223,4.5298,4.8268,4.8268,4.8268,4.8268,4.8268,4.8268,4.6998,3.9124,3.1403,2.3682,0.6976,0.4304,3.3917,2.8373,2.0703,4.8268,4.8268,4.8268,4.8268,4.8268,2.9731,2.6448,2.2291,1.5935,1.0454,0.6502
4.8385,4.8385,4.8385,4.8385,4.8385,4.8385,4.3148,3.77,3.2356,2.7581,2.2807,10.0,10.0,10.0,10.0,2.236,2.2709,2.164,0.6178,0.7749,0.8703,10.0,1.7495,1.515,0.1485,0.865,2.4528,2.6997,3.4406,3.6823,3.4265,2.329,2.5724
8.3994,8.3994,8.3994,8.3994,1.8044,2.0396,8.3994,8.3994,8.3994,2.7862,2.7862,3.1516,3.812,4.5987,4.8502,4.8502,4.8502,4.8502,4.8502,0.3367,0.5253,1.2899,2.0472,2.3905,1.9551,0.4693,1.1542,1.875,1.7106,2.319,1.9895,1.6594,2.8759
4.862,4.8262,4.862,4.862,4.862,4.862,4.862,4.862,4.862,4.862,3.77,3.2453,2.7973,2.2635,1.731,1.5019,3.6568,3.5132,3.0002,2.4566,1.919,1.4003,0.8865,0.4165,3.8609,3.873,3.384,2.8951,2.4038,1.9122,1.4882,10.0,10.0
0.6738,7.2899,7.0669,6.527,4.8009,4.322,3.8689,1.3832,1.4816,1.738,2.1515,2.6622,2.2528,2.8948,3.1782,3.4503,3.7223,4.0583,4.3601,4.4738,1.2827,1.7158,2.0224,2.4833,3.0093,3.6157,4.0204,1.6592,2.2143,2.8315,3.4187,3.8175,4.2166
4.0182,2.3076,1.1926,1.7431,2.2926,2.8394,3.3865,3.9386,4.6634,4.8858,4.8858,4.8858,4.8858,4.8858,4.8858,4.8858,4.8858,3.9342,0.2328,0.2515,2.439,2.2602,2.0706,1.7856,2.5593,2.0237,2.473,2.2227,1.9772,4.0576,3.8115,1.2395,0.698
4.8977,4.8977,4.8977,4.8977,4.8977,4.8977,4.8977,4.4605,3.8282,3.2633,2.6984,2.2906,10.0,2.2634,2.2941,2.1214,2.0423,0.6169,0.8347,0.9168,10.0,1.2639,1.4598,0.7708,0.1757,3.1998,2.9549,3.1941,3.4807,2.1803,2.1832,1.722,10.0
8.5024,8.5024,1.1743,1.625,8.5024,8.2329,8.1508,8.1965,8.5024,8.5024,1.7638,2.2011,2.6623,3.2118,3.76,4.2976,4.8352,4.9097,4.9097,4.9097,0.5889,0.9009,1.4298,1.9136,2.3653,2.7762,0.8061,1.3095,1.8153,2.3213,2.8267,2.662,3.1672
0.7836,1.9955,2.8926,3.7125,4.9218,4.9218,4.9218,4.9218,4.9218,4.9218,4.9218,4.6621,4.1601,3.5619,2.2681,1.694,1.5253,1.0828,0.6854,4.9218,4.9218,4.9218,4.9218,4.9218,4.7873,4.34,3.7921,3.2441,2.6936,2.1428,1.5926,10.0,10.0
5.6668,2.8343,3.3125,3.4896,3.5549,3.3012,2.7747,2.1971,3.0999,2.5936,2.4181,10.0,10.0,10.0,10.0,2.2802,2.4077,2.6251,0.748,0.8216,0.9227,1.1757,10.0,2.2802,1.9466,0.8541,1.1789,1.5624,3.1192,3.3756,3.9842,4.4197,4.6778
8.5655,8.5655,4.0496,8.5655,3.9861,2.9516,2.7445,2.8599,3.0635,3.7561,4.4486,4.9462,4.9462,4.9462,4.9462,4.9462,4.9462,4.9462,4.9462,0.2674,0.9254,2.2722,2.202,1.899,1.5531,0.7637,2.0332,1.6199,2.1027,1.8422,1.5804,2.547,1.0558
4.9584,4.9584,4.9584,4.9584,4.9584,4.9584,4.9584,4.6904,4.9584,4.769,4.4769,3.8222,3.2345,2.9361,2.3528,1.3241,0.7521,1.2271,2.4067,1.9051,2.0481,1.5338,0.9711,0.4562,4.2292,3.7919,2.6167,2.7207,2.633,2.0946,1.5568,10.0,10.0
8.091,0.8845,8.6081,8.3857,8.4091,7.9183,6.1292,5.8127,1.2272,1.5047,1.7821,1.837,2.6899,3.2451,3.799,4.3421,4.8853,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,2.3898,2.805,3.3135,3.8221,4.3331,4.8444,2.856,3.3665,3.8769
2.1717,0.8543,1.3518,2.1834,2.8063,3.4261,4.0463,4.672,4.9831,4.9831,4.9831,4.9831,4.9831,4.9831,4.9831,4.2078,3.1733,2.1671,0.3648,0.285,2.7646,2.5619,1.7563,3.8804,3.5117,3.0868,2.8031,4.934,4.2836,1.9635,1.6845,1.0708,0.6062
4.9956,4.9956,4.9956,4.9956,4.9956,4.9419,4.3924,3.8378,3.2938,2.8077,2.3217,10.0,10.0,10.0,10.0,2.3086,1.9942,0.8215,0.7182,0.7889,1.4109,10.0,1.256,1.5422,0.1512,0.8805,3.0045,3.2559,2.9948,3.2409,2.1231,2.3708,2.021
8.6727,8.6727,8.6727,1.4544,1.6672,8.6727,8.6727,8.6727,8.6727,8.6727,8.6727,2.8768,3.1301,3.7761,4.4206,5.0081,5.0081,5.0081,5.0081,0.4293,0.4313,1.0592,1.681,2.2498,2.4929,1.8529,0.9478,1.5396,2.1342,1.9415,2.5357,2.1159,1.6947
3.2552,4.8202,5.0206,4.4693,5.0206,5.0206,5.0206,5.0206,5.0206,4.8459,5.0206,5.0206,5.0206,5.0206,5.0206,4.5376,4.0161,3.5088,2.9965,2.4535,1.9166,1.3985,0.8854,0.416,4.2668,3.8681,3.3798,2.8915,2.4008,1.9098,1.5368,10.0,10.0
0.7117,6.4315,5.299,5.1652,4.4619,2.4623,1.762,1.6939,1.8145,1.6526,2.5538,2.1067,2.326,2.3484,2.5151,2.7304,2.9457,3.2116,3.4504,0.8913,1.1289,1.3578,1.6005,2.1355,2.7753,3.2921,1.2043,1.7626,2.0768,2.3904,4.2228,4.7604,5.0333
7.8171,7.8171,7.8171,8.1666,8.3856,8.7383,8.7383,8.7383,5.5734,4.8646,5.0459,5.0459,5.0459,5.0459,5.0459,5.0459,5.0459,5.0459,0.2282,0.2464,2.3901,2.2149,2.0291,1.7498,1.4311,2.6686,2.4234,2.1782,1.9376,1.6975,3.7351,3.4934,0.9729
5.0587,5.0587,5.0587,5.0587,5.0587,5.0587,5.0587,5.0587,4.5317,3.863,3.1943,2.7116,2.3618,2.5357,2.2788,2.2772,0.9617,0.6609,0.9881,10.0,1.6441,1.466,1.2417,0.5834,0.6934,3.0895,3.4353,3.4791,2.2424,2.2585,1.9907,1.5484,10.0
8.7826,7.6308,1.1288,7.9784,8.2247,8.3651,8.2861,8.3301,8.4077,1.4316,1.6955,2.1159,2.5593,3.0875,3.6145,4.1312,4.648,5.0715,5.0715,5.0715,5.0715,0.866,1.3745,1.8396,2.2737,2.6687,3.1526,1.2588,1.745,2.2314,2.7173,3.203,3.6886
0.9007,1.1488,2.0972,2.9362,3.4946,4.3281,5.0844,5.0844,5.0844,5.0844,5.0844,5.0844,4.7819,4.0943,3.4084,2.7358,1.2619,0.6393,0.4905,3.1643,2.5975,5.0844,5.0844,5.0844,4.7224,4.151,3.7695,3.2079,2.5751,2.1519,1.5672,1.1913,0.6443
3.4531,5.0974,5.0974,5.0974,5.0787,4.5395,4.0,3.4557,2.9216,2.7562,2.3557,10.0,10.0,10.0,10.0,10.0,2.3557,2.4741,0.705,0.7744,0.8697,1.5746,10.0,1.5139,0.1484,0.8644,1.1111,2.6978,3.2146,3.6797,3.9224,3.6672,2.5706
8.8499,8.8499,8.8499,8.8499,2.9356,1.9624,2.466,8.8499,8.8499,2.9356,2.9576,3.6909,4.4643,5.1104,5.1104,5.1104,5.1104,5.1104,5.1104,0.2995,0.6152,1.5107,2.3975,2.1266,1.7392,0.5077,1.3518,2.6256,1.9205,2.063,1.7699,1.4762,2.5584
5.1235,5.1235,5.1235,5.1235,5.1235,5.1235,5.1235,5.1235,5.1235,3.9813,3.7116,3.7036,3.2505,2.2891,1.7505,1.2225,1.0355,2.8274,3.0341,2.4843,1.9407,1.4161,0.8965,0.4212,3.9045,3.5008,3.2633,2.9278,2.4309,1.9338,1.5683,10.0,10.0
0.8165,0.9673,8.5325,6.8944,6.4967,5.7603,3.8245,1.616,1.3422,1.6456,1.5259,2.4322,2.7298,2.9764,3.2317,3.8222,4.4162,4.9176,5.1366,5.1366,5.1366,2.079,2.3104,2.8451,3.4722,5.1366,5.1366,5.1366,5.1366,5.1366,5.1366,5.1366,5.1366
2.2755,1.0144,1.221,1.7845,2.3471,3.0945,3.6546,4.2198,4.7743,5.1499,5.1499,5.1499,5.1499,5.1499,5.1499,5.1499,4.2405,3.5595,0.2384,0.2574,2.497,2.3139,2.1198,1.3553,2.4557,2.7879,2.5318,2.2756,2.0242,4.1541,1.5214,1.269,0.6449
5.1631,5.1631,5.1631,5.1631,5.1631,5.1631,4.6998,4.1064,3.5243,3.0042,2.4842,10.0,10.0,10.0,10.0,1.953,2.1338,0.5679,0.7685,0.8441,10.0,1.4708,1.3439,0.9766,0.1617,0.9421,3.2148,2.9406,3.2044,2.0072,2.2717,2.1105,1.5804
7.8177,8.2315,8.5414,1.2828,8.9644,8.9644,8.9644,8.4996,8.5833,8.868,8.9644,2.2825,2.7607,3.3305,3.899,4.4565,5.0139,5.1765,5.1765,0.4921,0.3918,0.9342,1.4827,1.9844,2.4527,2.7473,0.8359,1.3579,1.8824,2.4071,2.2365,2.7604,2.5127
1.0394,2.6899,3.4241,4.6846,5.1899,4.7524,5.1899,5.1899,5.1899,5.0793,4.8001,4.3554,3.7571,3.3959,5.1899,5.1899,5.1899,5.1899,5.1899,2.5717,2.0089,1.4659,0.928,0.436,4.4723,4.0544,3.5426,3.0307,2.5164,2.0018,1.5886,10.0,10.0
0.981,5.526,2.9891,2.9891,2.7169,2.4097,2.2406,2.3096,1.7139,2.7264,2.1942,10.0,10.0,10.0,10.0,2.4047,2.5309,2.7594,2.9646,0.8637,0.97,1.1666,1.7654,2.4047,2.6209,0.6235,1.2392,1.5144,3.2788,3.5483,3.8189,4.1444,4.9172
2.9983,3.3928,8.9819,4.6212,4.9425,5.4119,4.2044,4.236,4.5375,5.217,5.217,5.217,5.217,5.217,5.217,5.217,5.217,5.217,5.0994,0.2532,1.3706,2.2762,2.0852,1.7983,1.4707,1.1311,2.4904,2.2384,1.9912,1.7445,1.4966,3.4564,0.9998
5.2306,5.2306,5.2306,5.2289,5.2306,5.2306,5.0554,5.2306,5.2306,4.4676,3.8259,3.3296,2.8061,2.7368,2.5098,1.4125,0.8023,0.9523,1.2885,1.9697,1.5894,1.6362,1.0359,0.4867,0.9041,4.0286,3.4736,2.4816,2.5034,2.2344,1.6607,10.0,10.0
7.306,0.8483,8.4368,8.4976,8.5201,8.1451,7.8989,7.5509,1.6155,1.4432,1.7093,1.762,2.2089,2.7414,3.2727,3.7937,4.3146,4.8213,5.2443,5.2443,5.2443,5.2443,5.2443,1.8545,2.2922,2.6904,3.1782,3.666,1.7592,2.2495,2.7394,3.229,3.7185
2.3544,0.9262,1.6907,2.3672,3.0425,3.7144,4.2822,4.84,5.2581,5.2581,5.2581,5.2581,5.2581,5.1076,4.2519,3.4128,2.5737,0.7581,0.3955,3.116,2.9972,2.25,4.5571,4.2069,3.8072,3.3465,5.198,4.6519,2.4298,2.1287,1.6336,1.1069,0.6572
5.272,5.272,5.272,5.272,5.272,4.7985,4.2649,3.7265,3.1982,2.7262,2.4364,10.0,10.0,10.0,10.0,10.0,2.2446,2.139,0.6106,0.766,0.8602,10.0,1.5196,1.4975,0.1468,0.855,2.4244,3.1614,3.4008,3.1469,3.3869,2.302,2.315
9.1539,9.1539,9.1539,9.1539,1.6358,2.1819,9.1539,9.1539,9.1539,9.1539,9.1539,3.0365,3.4559,4.1691,4.8807,5.2859,5.2859,5.2859,5.2859,0.3601,0.4762,1.1694,1.856,2.484,2.0915,0.5021,1.0464,1.6998,2.689,2.1435,2.1283,1.7752,1.6443
5.2999,5.2999,4.4515,5.0022,4.9801,5.0658,5.1441,5.1005,5.0235,5.2999,5.2999,3.185,2.7453,2.2215,1.6988,4.4588,3.9463,3.4479,2.9445,2.4109,1.8833,1.3742,0.87,0.4088,4.1927,3.801,3.3211,2.8412,2.3591,1.8767,1.6223,10.0,10.0
0.6135,7.0757,6.6183,5.0768,4.6786,4.2417,1.9867,1.4602,1.5642,1.5508,2.2714,2.3754,2.3485,2.6479,2.8359,3.0786,3.3214,3.6212,3.8905,1.1334,1.2729,1.5309,1.8046,2.2158,2.6852,3.2262,1.1194,1.6863,2.3376,2.6953,3.0504,3.4063,3.9682
7.5099,3.3477,1.162,1.6984,2.2338,2.7666,3.2997,3.8376,4.3654,4.8368,5.3281,5.3281,5.3281,5.3281,5.3281,5.3281,5.3281,5.0671,0.2269,0.245,2.3765,2.2022,2.0175,1.7398,0.7069,2.1284,2.4096,2.1657,1.9265,1.6878,3.7138,1.2077,0.6801
5.3424,5.3424,5.3424,5.3424,5.3424,5.3424,5.3283,4.6556,3.9956,3.406,2.8164,2.4689,10.0,10.0,2.1619,2.2142,1.1118,0.6439,0.8713,0.9569,1.7115,1.2926,1.4354,0.6744,0.6113,3.2273,3.0289,3.3339,2.1042,2.2757,2.0923,1.6353,10.0
9.2764,9.2764,1.1357,8.2529,8.0499,7.9629,8.1089,8.3813,8.4594,8.725,1.706,2.1289,2.575,3.1065,3.6367,4.1566,4.6766,5.1822,5.3567,5.3567,0.8431,0.8713,1.3829,1.8509,2.2877,2.6851,0.7797,1.2665,1.7557,2.2451,2.734,3.2227,3.0633
0.8097,1.7021,2.4995,3.1666,4.4978,5.2565,5.3711,5.3711,5.3711,5.3711,5.3091,4.8172,4.2985,3.6805,3.0639,1.739,1.1394,0.9236,0.5846,5.3711,5.3711,5.3711,5.3711,5.3711,4.7963,4.2047,3.6606,3.206,2.76,2.2141,1.6456,1.2162,0.7679
3.0937,3.1609,4.2401,4.3134,3.7617,3.2126,2.6632,3.5192,2.9753,2.4894,2.4888,10.0,10.0,10.0,10.0,10.0,2.4888,2.5196,0.718,0.7886,0.8857,1.3742,10.0,10.0,1.8683,0.8802,1.1315,2.7474,2.9939,3.5197,3.9945,4.2421,3.9824
8.8074,9.2339,9.3515,9.3515,9.3515,3.102,2.2612,2.8559,3.102,3.102,3.6653,4.574,5.4,5.4,5.4,5.4,5.4,5.4,5.4,0.2738,0.7624,1.8721,2.2547,1.9444,1.5902,0.6292,1.6752,1.6587,2.153,1.8862,1.6183,2.6079,1.0811
5.4147,5.4147,5.379,5.3154,5.2919,4.943,5.4147,4.8886,4.3838,4.1056,4.2622,3.8192,3.3519,2.7953,1.8052,1.2606,0.8953,1.4753,2.3807,2.1925,2.0012,1.4603,0.9245,0.4344,4.0264,2.8874,3.1002,2.7672,2.5068,1.9942,1.6574,10.0,10.0
8.2155,0.8981,8.4503,8.5147,8.01,6.1988,5.8553,3.5977,1.2461,1.5278,1.5122,2.2582,2.7313,3.295,3.8575,4.409,4.9605,5.4294,5.4294,5.4294,5.4294,5.4294,5.4294,5.4294,5.4294,2.8481,3.3645,3.8809,4.3998,4.9189,5.4294,5.4294,5.4294
2.0495,0.8063,1.2758,2.0606,2.6485,3.2334,3.8187,4.4093,4.9887,5.3103,5.4441,5.4441,5.4441,5.4441,4.7907,4.6108,3.6631,2.5016,0.3442,0.269,2.6091,2.4178,2.0274,1.124,3.3142,2.9131,2.6454,2.3777,4.5721,3.8207,1.5898,1.2026,0.5721
5.459,5.459,5.459,5.459,5.459,4.9787,4.4251,3.8664,3.3183,2.8286,2.5228,10.0,10.0,10.0,10.0,2.1587,2.0091,0.5909,0.7236,0.7947,10.0,1.6167,1.2654,1.3768,0.1523,0.8871,3.0269,3.2801,3.0171,3.2651,2.139,2.1523,1.671
8.8005,9.2389,9.052,1.3594,1.8698,9.3037,9.4795,9.4795,9.4795,9.4795,9.4795,9.4795,3.1445,3.5296,4.1321,4.7229,5.3136,5.4739,5.4739,0.4814,0.4032,0.99,1.5713,2.103,2.5993,2.0781,0.8859,1.4391,1.9949,1.9771,2.3702,2.373,1.9006
2.4972,3.4518,4.5299,5.4889,4.4732,5.155,5.2346,5.1903,5.112,4.8456,4.5792,5.4889,5.4889,5.4889,5.0588,4.5373,4.0158,3.5086,2.9963,2.4534,1.9165,1.3984,0.8853,0.416,4.2665,3.8679,3.3796,2.8912,2.4006,1.9097,1.6801,10.0,10.0
0.7809,5.3347,5.4279,4.7764,3.5132,2.2769,1.7836,1.8586,1.8446,2.441,2.3615,2.2333,10.0,10.0,2.5436,2.5436,2.7239,2.9698,3.1907,0.8242,1.0439,1.2556,1.5501,2.1984,2.8207,0.6218,1.3214,1.6299,1.9205,3.8048,4.1101,4.402,4.694
6.7649,7.0029,8.5503,8.578,9.0541,8.8963,9.1881,9.5579,9.5579,6.0962,5.5192,5.5192,5.5192,5.5192,5.5192,5.5192,5.3094,5.1073,0.2265,0.2446,2.3726,2.1987,2.0142,1.737,1.4206,2.6491,1.7253,2.1622,1.9234,1.6851,2.5697,3.4679,0.9658
5.5345,5.5345,5.5345,5.5345,5.3213,5.5345,5.5345,5.2228,4.8716,4.1656,3.4445,2.924,2.5577,2.3895,2.4573,2.0799,0.8784,0.655,1.0656,1.9772,1.5373,1.5809,1.1342,0.5329,0.7477,3.3315,3.7044,2.2911,2.418,2.1922,1.8183,10.0,10.0
7.143,0.8294,1.1126,8.308,8.3299,8.2447,8.1669,7.9867,7.8424,1.411,1.6711,2.0855,2.1596,2.9417,3.5625,4.0718,4.5811,5.0765,5.5498,5.5498,5.5498,1.4799,1.3547,1.8131,2.241,2.6303,3.1072,1.2407,1.7199,2.1993,2.6782,3.1569,3.6355
2.6288,1.0341,1.8878,2.6431,3.3971,3.896,4.6467,5.5653,5.5653,5.5653,5.5653,5.5653,5.0831,4.3523,3.6231,2.9081,2.1931,0.646,0.4415,3.3636,2.6275,5.3484,5.5653,5.5653,5.5653,5.3029,3.3932,3.0498,2.713,2.0643,1.6152,1.0724,0.6021
5.4774,5.5808,5.5808,5.5808,5.2749,4.7472,4.2193,3.6866,3.164,2.6971,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.1161,0.6041,0.7578,0.851,10.0,10.0,1.4815,0.1452,0.8458,1.0873,2.64,3.3645,3.6009,3.3507,2.2774,2.5155
9.6916,9.6916,9.6916,9.6916,1.8688,1.9053,9.6916,9.6916,9.6916,9.6916,3.2148,3.2641,3.9481,4.7629,5.5759,5.5964,5.5964,5.5964,5.5964,0.3145,0.5441,1.336,2.1203,2.2331,1.8264,0.449,1.1955,1.9419,1.6985,2.1663,1.8586,1.5502,2.6866
5.4617,5.3526,5.0674,5.0075,4.9854,5.0712,5.1496,4.7116,5.6121,5.6121,3.6057,3.1884,2.7482,2.2238,1.7006,1.1876,3.2457,3.4515,2.9476,2.4135,1.8853,1.3757,0.8709,0.4092,3.521,3.5677,3.3246,2.8442,2.3616,1.8787,10.0,10.0,10.0
0.7061,8.5166,6.8952,6.7234,5.9083,4.1041,3.9736,1.3975,1.3945,1.7097,1.5854,2.5271,2.3608,2.7246,3.3305,3.6156,3.9006,4.2528,4.569,4.6882,1.4949,1.7933,2.1193,2.6023,3.1535,3.7889,4.2131,4.6372,2.1548,2.665,3.2453,3.8254,4.4053
3.0454,2.2778,1.1773,1.7206,2.2631,2.8028,3.3429,4.0687,4.6034,5.081,5.5587,5.6438,5.6438,5.6438,5.6438,5.6438,5.4035,3.8836,0.2299,0.2482,2.4076,2.2311,2.0439,1.7626,2.5264,2.6881,2.4411,2.1941,1.9518,4.0053,3.7624,1.2236,0.689
5.6597,5.6597,5.6597,5.6597,5.6597,5.4419,4.8367,4.2261,3.627,3.0918,2.6156,10.0,10.0,10.0,2.3079,2.0099,2.1722,0.5845,0.7909,0.8687,10.0,1.3443,1.3831,0.8199,0.1664,3.0317,3.0577,3.0263,3.2978,2.0657,2.0798,1.8316,10.0
7.7098,8.3396,1.1648,1.335,9.8291,8.3981,8.0854,8.1308,8.2768,8.9485,1.7497,2.1835,2.641,3.186,3.7299,4.2631,4.7964,5.315,5.6758,0.5079,0.4838,0.8937,1.4183,1.8983,2.3463,2.7539,0.7997,1.299,1.8007,2.3027,2.8041,2.6407,3.1027
0.8366,2.1652,2.757,4.4516,4.8177,5.6919,4.9338,5.5507,5.467,5.1821,4.8972,4.4435,3.3006,2.7306,2.2268,2.0437,1.655,1.1748,0.7437,5.6919,5.6919,1.4955,0.9468,5.0314,4.5628,4.1365,3.6143,3.092,2.5673,2.0423,1.7423,10.0,10.0
5.6505,3.279,3.279,3.1505,3.0504,2.8326,2.6339,2.1908,2.0131,2.5862,2.2394,10.0,10.0,10.0,10.0,10.0,10.0,2.638,0.7459,0.8193,0.9201,1.1066,1.8496,10.0,2.638,0.7329,1.1755,1.4366,3.1102,3.3658,3.649,4.407,4.6644
8.2434,3.4336,3.8809,4.4419,5.002,9.9134,3.2884,3.1933,3.4206,4.1939,4.9672,5.7245,5.7245,5.7245,5.7245,5.7245,5.7245,5.5376,5.1607,0.2563,1.0332,2.3035,2.1103,1.8199,1.4884,0.8527,2.5204,1.8011,2.0152,1.7654,1.5146,2.4409,1.0118
5.7409,5.7409,5.6649,5.5979,4.89,5.7409,4.8998,4.7028,5.0746,4.7816,4.087,3.3715,2.8531,2.9439,2.359,1.3276,0.7541,1.0824,2.413,1.9102,1.8066,1.5379,0.9736,0.4574,3.8112,3.802,2.5038,2.7279,2.5113,2.1002,1.7573,10.0,10.0
7.9491,0.852,8.4732,8.5343,8.1004,8.0129,7.4316,5.5994,1.1822,1.4494,1.7167,1.7696,2.5912,3.126,3.6595,4.1828,4.706,5.2148,5.7288,5.7575,5.7575,5.7575,5.7575,1.8625,2.3021,2.702,3.1919,3.6818,4.1741,2.2592,2.7512,3.2429,3.7346
2.1906,0.8617,1.3636,2.2024,2.8307,3.4559,4.0815,4.6691,5.1225,5.7741,5.7741,5.7741,5.5062,5.2693,4.7147,3.7843,2.8538,1.949,0.3679,0.2875,2.7886,2.4949,1.5795,3.9141,3.5422,3.1136,2.8275,4.7278,4.2694,1.9805,1.6992,1.0801,0.6115
5.7908,5.7908,5.7908,5.7908,5.3156,4.7839,4.2519,3.7151,3.1884,2.7179,10.0,10.0,10.0,10.0,10.0,10.0,1.9304,1.0465,0.6952,0.7636,1.1568,10.0,1.2158,1.4929,0.1463,0.8524,2.417,3.1517,3.17,3.1373,2.0552,2.295,2.1493
9.5605,10.0,10.0,1.4768,1.5214,9.8289,9.7309,9.7855,10.0,10.0,10.0,10.0,3.3361,3.8344,4.4889,5.1307,5.7725,5.8076,5.8076,0.3917,0.438,1.0755,1.707,2.2846,2.2748,1.6909,0.9624,1.5633,2.1672,1.9715,2.3149,1.9308,1.5465
5.0646,5.7879,5.5059,4.9512,4.9293,5.0142,5.0916,5.0485,4.9723,4.1089,5.8245,5.8245,2.7173,2.4835,4.9206,4.4133,3.9061,3.4127,2.9144,2.3863,1.8641,1.3602,0.8611,0.4046,4.15,3.7622,3.2872,2.8123,2.335,1.8575,10.0,10.0,10.0
0.6569,6.5807,5.3279,4.9779,4.5653,3.8492,1.8029,1.5636,1.6749,1.5255,2.4322,2.1556,2.2838,10.0,2.6996,2.7937,3.014,3.2861,3.5304,1.0285,1.1551,1.3893,1.6376,2.0107,2.594,3.1606,1.1116,1.8035,2.1249,2.4458,2.8559,4.5946,5.1939
7.7449,8.12,2.6299,1.6691,2.1953,2.7858,9.374,6.6797,4.2901,4.7534,5.2167,5.7266,5.8586,5.8485,5.7238,5.3873,5.4017,5.2027,0.223,0.2408,2.3355,2.1642,1.9827,1.7098,0.6947,2.6076,2.368,2.1284,1.8933,1.6587,3.6497,1.1869,0.9506
5.8758,5.8758,5.8758,5.8758,5.8758,5.8758,5.6312,4.9203,4.2228,3.5996,2.9765,2.7154,10.0,2.4653,2.1235,2.3401,0.9928,0.6805,0.9208,10.0,1.6134,1.3661,1.2818,0.6022,0.6461,3.0156,3.2011,3.5234,2.0895,2.1703,2.055,10.0,10.0
10.0,10.0,1.1081,7.8323,7.8541,8.2118,8.1364,8.1775,8.2537,1.4054,1.6645,2.0772,2.5124,3.0309,3.5483,4.0556,4.5629,5.0562,5.5546,5.8931,0.9701,0.8502,1.3493,1.8059,2.2321,2.6199,3.0949,1.2357,1.713,2.1906,2.6676,3.1443,2.9888
0.8461,1.1986,2.1879,3.0495,3.6458,4.8068,5.5892,5.9105,5.9105,5.8016,5.5478,5.0338,4.4917,3.8459,3.2016,2.5698,1.1853,0.667,0.5117,2.9723,5.9105,5.9105,5.7789,5.2103,4.6794,4.1965,3.6049,3.0659,2.6161,2.0264,1.635,1.1258,0.6722
3.4053,4.4945,4.7129,4.3852,5.0091,4.4773,3.9452,3.4083,2.8816,2.7184,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.6954,0.7638,0.8578,1.5399,10.0,1.4932,1.8095,0.8525,1.0959,2.6608,2.8995,3.6293,3.8686,3.617,2.5354
9.1116,9.5528,10.0,10.0,10.0,2.0745,2.3326,10.0,10.0,3.4155,3.4155,3.9019,4.7195,5.6935,5.9457,5.9457,5.9457,5.9388,5.9106,0.2833,0.6504,1.597,2.3326,2.0116,1.6452,0.5367,1.429,2.504,2.0303,1.9514,1.6742,1.3964,2.42
5.849,5.4605,5.1696,5.1084,5.0859,5.1734,4.6299,5.9634,4.5068,3.9457,4.0962,3.6705,3.2214,2.6865,1.7349,1.2115,0.9819,2.8021,2.5484,2.4621,1.9233,1.4034,0.8885,0.4174,3.8696,3.1244,3.1495,2.9016,2.4092,1.9165,10.0,10.0,10.0
0.8781,0.9207,8.5755,8.1876,6.2569,6.0893,3.951,3.6884,1.2775,1.5663,1.4524,2.3151,2.8002,3.2012,3.4758,3.8303,4.2035,4.7534,5.3088,5.8307,5.9812,5.9812,2.6358,5.9812,5.9812,5.9812,5.9812,5.9812,5.9812,5.9812,5.9812,5.9812,5.9812
